id_empleado,id_huesped,cant_huespedes_totales,estado
524,887,9,CONFIRMADA
270,482,9,PENDIENTE
253,443,4,RECHAZADA
96,149,6,CANCELADA
215,867,6,CANCELADA
467,584,7,RECHAZADA
168,440,3,CANCELADA
273,145,1,RECHAZADA
210,169,3,CONFIRMADA
19,409,10,CONFIRMADA
528,254,8,CONFIRMADA
507,672,2,PENDIENTE
441,440,8,RECHAZADA
287,352,8,PENDIENTE
217,7,8,PENDIENTE
149,143,10,CONFIRMADA
72,281,3,RECHAZADA
263,4,9,CANCELADA
13,230,4,CANCELADA
288,121,9,CANCELADA
292,601,6,CANCELADA
77,218,9,PENDIENTE
220,367,1,PENDIENTE
129,760,2,CONFIRMADA
404,120,2,CONFIRMADA
332,976,4,PENDIENTE
317,911,3,CONFIRMADA
182,941,9,RECHAZADA
535,572,1,PENDIENTE
143,784,6,CONFIRMADA
344,462,10,CANCELADA
420,808,3,RECHAZADA
32,168,9,RECHAZADA
27,630,6,CONFIRMADA
411,140,10,RECHAZADA
263,741,9,PENDIENTE
427,691,2,RECHAZADA
33,205,2,CONFIRMADA
371,765,7,CANCELADA
467,521,3,PENDIENTE
545,846,2,CANCELADA
33,503,5,RECHAZADA
243,920,10,CONFIRMADA
403,419,5,CANCELADA
181,841,4,PENDIENTE
176,589,5,RECHAZADA
111,703,3,CONFIRMADA
60,173,10,CONFIRMADA
469,612,10,RECHAZADA
182,222,2,PENDIENTE
91,35,5,CANCELADA
304,926,3,CANCELADA
348,768,2,PENDIENTE
33,815,6,CANCELADA
512,103,6,CONFIRMADA
484,156,9,CONFIRMADA
99,767,2,CONFIRMADA
446,630,9,CANCELADA
82,865,8,PENDIENTE
358,224,5,CONFIRMADA
159,422,9,CONFIRMADA
445,354,7,CANCELADA
383,38,5,CONFIRMADA
316,303,4,CANCELADA
487,494,7,CONFIRMADA
274,957,6,RECHAZADA
397,298,8,RECHAZADA
283,687,4,CONFIRMADA
106,554,10,RECHAZADA
91,878,7,PENDIENTE
103,868,4,CONFIRMADA
358,210,5,CANCELADA
538,621,4,CONFIRMADA
167,150,4,PENDIENTE
222,399,4,CONFIRMADA
311,460,2,PENDIENTE
113,25,10,PENDIENTE
114,608,5,RECHAZADA
242,50,4,CONFIRMADA
308,736,5,PENDIENTE
155,836,10,CANCELADA
519,338,10,CANCELADA
126,383,7,PENDIENTE
87,223,10,CANCELADA
133,125,2,CANCELADA
127,574,4,CANCELADA
180,636,4,PENDIENTE
89,769,4,CANCELADA
54,449,1,RECHAZADA
64,948,4,PENDIENTE
419,452,6,CANCELADA
433,316,4,CONFIRMADA
319,279,8,RECHAZADA
64,482,5,RECHAZADA
528,517,8,RECHAZADA
410,527,2,CONFIRMADA
369,121,4,CANCELADA
537,777,10,RECHAZADA
192,706,5,CONFIRMADA
121,788,3,PENDIENTE
42,378,8,PENDIENTE
223,628,10,PENDIENTE
137,587,10,CANCELADA
293,806,4,CANCELADA
533,117,9,PENDIENTE
479,90,4,RECHAZADA
380,545,4,CANCELADA
231,526,2,CANCELADA
436,759,9,PENDIENTE
208,373,5,PENDIENTE
111,476,8,CANCELADA
49,688,5,PENDIENTE
364,486,1,CANCELADA
267,992,6,RECHAZADA
1,765,5,CANCELADA
106,413,10,PENDIENTE
493,16,6,CANCELADA
180,267,6,CONFIRMADA
317,782,6,CANCELADA
65,587,3,CONFIRMADA
113,534,10,CONFIRMADA
268,415,1,CONFIRMADA
246,230,1,CONFIRMADA
345,136,6,CONFIRMADA
139,959,4,RECHAZADA
360,812,1,CONFIRMADA
130,297,1,RECHAZADA
451,733,4,RECHAZADA
488,889,9,CONFIRMADA
322,827,4,CANCELADA
409,432,6,CANCELADA
120,822,3,PENDIENTE
156,433,5,CANCELADA
164,151,4,CONFIRMADA
472,613,10,CONFIRMADA
135,681,8,PENDIENTE
149,203,3,PENDIENTE
265,98,9,RECHAZADA
143,861,3,CANCELADA
490,529,2,CONFIRMADA
202,743,10,CANCELADA
31,268,10,RECHAZADA
253,639,7,PENDIENTE
75,57,3,RECHAZADA
491,261,7,PENDIENTE
82,22,6,RECHAZADA
203,350,7,CANCELADA
175,123,5,CONFIRMADA
419,219,9,CANCELADA
138,891,8,CANCELADA
98,195,8,CANCELADA
139,992,4,CANCELADA
525,363,2,CONFIRMADA
69,325,8,PENDIENTE
409,371,3,RECHAZADA
404,766,5,RECHAZADA
141,963,9,RECHAZADA
127,41,1,CANCELADA
377,421,6,PENDIENTE
302,217,10,CANCELADA
261,893,5,CONFIRMADA
500,851,3,RECHAZADA
522,753,8,CONFIRMADA
390,934,2,CONFIRMADA
217,99,3,CANCELADA
170,810,5,CANCELADA
324,158,4,RECHAZADA
297,209,1,CONFIRMADA
319,202,3,CANCELADA
278,33,9,CANCELADA
43,739,1,CONFIRMADA
176,277,10,CANCELADA
540,738,4,RECHAZADA
444,968,6,RECHAZADA
103,927,6,CANCELADA
419,103,1,CANCELADA
515,165,6,CANCELADA
410,615,1,CANCELADA
379,580,7,CONFIRMADA
332,500,3,RECHAZADA
124,385,7,CANCELADA
456,71,5,CANCELADA
260,195,5,RECHAZADA
500,929,4,RECHAZADA
55,585,7,CONFIRMADA
235,438,3,PENDIENTE
493,867,6,CANCELADA
35,440,1,RECHAZADA
27,459,10,RECHAZADA
92,488,8,RECHAZADA
77,202,7,CANCELADA
139,526,6,CANCELADA
158,320,9,CANCELADA
504,271,7,CANCELADA
479,244,3,PENDIENTE
61,941,9,CONFIRMADA
17,475,6,CANCELADA
26,328,6,RECHAZADA
318,276,3,CANCELADA
490,765,10,CONFIRMADA
77,62,2,RECHAZADA
319,278,4,RECHAZADA
251,433,4,RECHAZADA
127,926,7,PENDIENTE
290,409,6,RECHAZADA
436,107,9,CONFIRMADA
131,39,10,CANCELADA
409,517,3,CANCELADA
284,377,5,CONFIRMADA
379,88,7,RECHAZADA
82,180,2,CANCELADA
366,825,9,RECHAZADA
435,795,5,CANCELADA
435,147,9,CONFIRMADA
475,256,7,PENDIENTE
550,462,9,PENDIENTE
344,449,3,RECHAZADA
200,255,7,CONFIRMADA
304,569,4,CANCELADA
131,353,10,RECHAZADA
174,562,8,CONFIRMADA
420,935,9,RECHAZADA
355,575,7,CONFIRMADA
539,527,6,PENDIENTE
5,707,8,RECHAZADA
413,52,8,CONFIRMADA
35,783,10,CONFIRMADA
476,262,7,CONFIRMADA
73,57,5,PENDIENTE
508,747,5,CANCELADA
12,713,6,PENDIENTE
166,840,5,RECHAZADA
236,153,7,CONFIRMADA
509,691,1,PENDIENTE
391,329,10,CONFIRMADA
532,150,1,RECHAZADA
522,49,3,RECHAZADA
360,585,7,CANCELADA
124,481,3,CANCELADA
246,2,6,RECHAZADA
482,518,7,CANCELADA
229,694,3,RECHAZADA
236,39,8,CONFIRMADA
176,744,2,CONFIRMADA
40,24,8,CONFIRMADA
524,16,3,CONFIRMADA
223,81,6,RECHAZADA
147,32,1,CANCELADA
24,636,7,RECHAZADA
82,924,9,CANCELADA
278,597,6,CONFIRMADA
517,27,3,RECHAZADA
136,288,10,CONFIRMADA
546,600,4,PENDIENTE
91,670,7,CANCELADA
222,749,7,RECHAZADA
8,950,5,PENDIENTE
20,611,7,RECHAZADA
113,959,10,CONFIRMADA
249,394,3,PENDIENTE
249,451,8,CONFIRMADA
123,698,6,RECHAZADA
135,67,8,CONFIRMADA
101,257,7,RECHAZADA
108,100,6,PENDIENTE
389,935,3,CONFIRMADA
522,819,2,CONFIRMADA
374,266,10,CONFIRMADA
296,791,3,CANCELADA
402,141,2,RECHAZADA
324,271,10,RECHAZADA
17,952,3,RECHAZADA
426,528,9,RECHAZADA
109,473,3,RECHAZADA
537,15,7,CANCELADA
181,202,1,CANCELADA
59,671,2,CANCELADA
194,536,9,RECHAZADA
528,933,8,CANCELADA
196,938,8,RECHAZADA
195,905,4,CONFIRMADA
5,985,4,CANCELADA
36,258,10,CONFIRMADA
69,999,3,CONFIRMADA
51,919,6,CONFIRMADA
356,929,3,PENDIENTE
253,787,8,PENDIENTE
141,452,7,PENDIENTE
37,377,9,CONFIRMADA
276,698,3,CANCELADA
451,560,6,PENDIENTE
536,540,7,PENDIENTE
214,134,5,CONFIRMADA
494,254,5,CONFIRMADA
224,283,8,CONFIRMADA
352,611,2,CANCELADA
48,972,3,RECHAZADA
476,831,3,PENDIENTE
73,979,2,PENDIENTE
77,366,4,PENDIENTE
472,742,9,RECHAZADA
175,989,5,CANCELADA
17,821,5,CONFIRMADA
201,830,6,CANCELADA
45,93,2,RECHAZADA
503,252,9,RECHAZADA
390,185,8,CANCELADA
304,454,3,RECHAZADA
290,990,6,CONFIRMADA
475,35,1,CANCELADA
168,994,10,CONFIRMADA
121,63,3,RECHAZADA
5,58,9,CONFIRMADA
519,565,6,CANCELADA
12,476,1,PENDIENTE
300,240,4,CANCELADA
508,928,4,CONFIRMADA
